Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Visibility (km),Weather Type,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Location_coastal,Location_inland,Location_mountain
-0.6567164179104478,0.1910112359550562,-0.6701030927835052,0.3761467889908259,3,-0.034553609461525525,-0.8571428571428572,-0.6499999999999999,2,False,False,False,True,False,True,False
-0.4328358208955224,-0.9325842696629214,-0.5051546391752577,-0.04587155963302747,2,0.5001127565210854,-1.0,-0.9,1,False,False,False,True,False,True,False
-0.6119402985074627,0.7078651685393258,-0.23711340206185572,0.5596330275229358,3,-0.05304567891954193,-1.0,-0.55,2,False,False,False,True,False,True,False
0.01492537313432829,-0.4157303370786518,-0.6494845360824743,-0.8899082568807339,1,0.07354230875241186,-0.1428571428571429,-0.19999999999999996,3,False,False,False,True,False,True,False
0.5074626865671641,0.8202247191011234,-0.4020618556701031,0.926605504587156,3,-0.020421458818812965,-0.7142857142857143,-0.7,1,False,False,True,False,True,False,False
-0.28358208955223885,0.0786516853932584,-0.8144329896907216,-0.6697247706422018,1,0.08236237440176364,0.4285714285714284,-0.29999999999999993,3,False,False,False,True,True,False,False
-0.014925373134328401,-0.2134831460674158,-0.8556701030927836,-0.8899082568807339,0,0.15061765516550185,0.4285714285714284,-0.44999999999999996,3,True,False,False,False,True,False,False
-0.8805970149253732,-0.056179775280899014,-0.5257731958762887,-0.04587155963302747,1,-0.2789095191560804,-1.0,0.6000000000000001,0,True,False,False,False,True,False,False
-0.20895522388059706,-0.7303370786516854,-0.979381443298969,-0.8348623853211009,1,0.07539652709915057,-0.2857142857142858,-0.35,3,False,False,False,True,False,True,False
0.08955223880597007,-0.303370786516854,-0.8762886597938144,0.08256880733944971,3,-0.3389962163922924,0.1428571428571428,-0.44999999999999996,2,True,False,False,False,False,False,True
-0.31343283582089554,-0.12359550561797761,-0.6701030927835052,-0.6513761467889908,0,0.11418477035255226,-0.1428571428571429,-0.04999999999999993,3,True,False,False,False,True,False,False
-0.6865671641791045,0.9325842696629214,-0.5670103092783505,0.3761467889908259,3,0.000275627051542493,0.7142857142857142,-0.7,2,False,False,False,True,False,False,True
-0.6417910447761195,0.4382022471910112,-0.731958762886598,0.6880733944954129,3,-0.03014357663684919,-1.0,-0.9,2,False,False,False,True,False,True,False
-0.4029850746268657,0.2134831460674158,-0.6288659793814433,-0.7431192660550459,3,0.070184670124533,-0.5714285714285714,-0.35,0,True,False,False,False,False,True,False
-0.28358208955223885,0.1685393258426966,-0.711340206185567,0.6513761467889909,3,-0.041920368839109656,-0.8571428571428572,-0.9,1,False,False,False,True,True,False,False
-0.23880597014925375,-0.7303370786516854,-0.6907216494845361,-0.6697247706422018,0,0.11032599163096002,-0.1428571428571429,-0.29999999999999993,3,False,False,False,True,False,False,True
-0.373134328358209,0.03370786516853941,-0.4226804123711341,-0.33944954128440363,3,0.044025157232704615,-0.4285714285714286,-0.35,0,False,True,False,False,True,False,False
-0.04477611940298509,0.011235955056179803,-0.979381443298969,-0.8715596330275229,1,0.06447167305620294,0.0,-0.04999999999999993,3,False,True,False,False,True,False,False
-0.4029850746268657,-0.4606741573033708,-0.5463917525773196,-0.11926605504587151,1,-0.12365631812373135,0.4285714285714284,0.3500000000000001,0,False,False,False,True,False,True,False
-0.4029850746268657,0.6629213483146066,-0.4020618556701031,0.19266055045871555,3,0.08080884011125278,-0.5714285714285714,-0.6499999999999999,1,False,True,False,False,False,True,False
-0.31343283582089554,0.9775280898876402,-0.8350515463917526,0.7431192660550461,0,0.0827131724673631,0.4285714285714284,-0.5,3,False,False,True,False,False,False,True
-0.3880597014925373,0.0786516853932584,-0.731958762886598,0.15596330275229375,3,-0.032899847152271455,-0.7142857142857143,-0.85,1,False,True,False,False,True,False,False
-0.3432835820895523,-0.8202247191011236,-0.5463917525773196,0.6880733944954129,2,-0.15111879525921434,-0.7142857142857143,0.6500000000000001,2,False,True,False,False,True,False,False
-0.7761194029850746,0.5280898876404494,-0.6082474226804124,0.7798165137614679,1,0.0008769951639981954,-1.0,-0.75,2,False,False,False,True,False,True,False
-0.13432835820895528,-0.8651685393258427,-1.0,-0.8165137614678899,0,0.057956851837931644,-0.1428571428571429,-0.35,3,False,False,False,True,True,False,False
-0.20895522388059706,0.752808988764045,-0.31958762886597936,0.5779816513761469,3,0.09940113758801239,-0.5714285714285714,-0.7,1,False,True,False,False,False,False,True
-0.31343283582089554,0.2584269662921348,-0.9175257731958762,-0.35779816513761464,1,0.0522939687789723,-0.4285714285714286,-0.1499999999999999,0,False,False,True,False,True,False,False
-0.16417910447761197,0.011235955056179803,-0.8144329896907216,-0.17431192660550454,3,0.08216191836427811,-0.8571428571428572,-0.25,0,False,True,False,False,False,False,True
-0.7761194029850746,0.640449438202247,-0.9381443298969072,0.4495412844036699,3,-0.09068129995740293,-1.0,-0.85,2,False,False,False,True,False,True,False
-0.35820895522388063,0.3707865168539326,-0.731958762886598,0.9816513761467891,0,0.08105941015810991,0.4285714285714284,-0.9,3,False,True,False,False,False,True,False
-0.7611940298507462,0.7078651685393258,-0.6288659793814433,0.669724770642202,3,-0.03530531960209515,-1.0,-0.6499999999999999,2,False,False,False,True,False,True,False
-0.2985074626865672,-0.056179775280899014,-0.8144329896907216,-1.0,0,0.10746949309679543,0.5714285714285714,-0.04999999999999993,3,False,True,False,False,False,True,False
-0.10447761194029859,-0.6404494382022472,-0.8144329896907216,-0.6697247706422018,0,0.14405271993785895,0.4285714285714284,-0.3999999999999999,3,False,False,True,False,False,True,False
-0.2985074626865672,-0.9101123595505618,-0.9381443298969072,-0.8715596330275229,0,0.15001628705304526,-0.2857142857142858,-0.35,3,False,True,False,False,False,False,True
-0.19402985074626872,0.752808988764045,-0.6701030927835052,0.4862385321100917,3,0.030744944749304004,-0.8571428571428572,-0.7,1,False,False,False,True,False,True,False
-0.6268656716417911,0.3033707865168538,-0.9175257731958762,-0.00917431192660545,1,-0.034653837480267846,-1.0,-0.6499999999999999,2,False,False,False,True,False,False,True
-0.14925373134328362,0.4157303370786516,-0.3402061855670103,0.669724770642202,0,0.06677691748728343,-0.4285714285714286,-0.19999999999999996,3,True,False,False,False,True,False,False
-0.23880597014925375,0.7303370786516854,-0.3402061855670103,0.761467889908257,1,0.04612994562629957,-1.0,-0.7,1,True,False,False,False,False,True,False
-0.4029850746268657,0.0786516853932584,-0.6288659793814433,0.6330275229357798,3,0.03264927710541432,-0.5714285714285714,-0.6499999999999999,1,True,False,False,False,True,False,False
0.02985074626865669,-0.5056179775280899,-0.7731958762886598,-0.7798165137614679,0,0.11187952592147177,-0.1428571428571429,-0.44999999999999996,3,False,False,False,True,True,False,False
-0.4626865671641791,0.348314606741573,-0.6701030927835052,0.7064220183486238,3,0.019419178631386202,-0.5714285714285714,-0.9,1,False,True,False,False,False,False,True
-0.6567164179104478,0.011235955056179803,-0.3608247422680413,0.33944954128440363,3,-0.01495903179733915,-1.0,-0.85,2,False,False,False,True,False,True,False
-0.16417910447761197,0.3033707865168538,-0.6288659793814433,-0.4495412844036697,1,0.026585481971484803,-0.4285714285714286,-0.29999999999999993,0,True,False,False,False,False,False,True
-0.2686567164179105,0.2808988764044944,-0.979381443298969,-0.2844036697247706,1,0.4358164824976827,0.2857142857142856,-0.55,2,False,True,False,False,True,False,False
-0.3880597014925373,-0.2359550561797754,-0.9175257731958762,-0.7064220183486238,1,0.023027387306121305,-0.4285714285714286,-0.25,0,False,True,False,False,False,True,False
-0.3880597014925373,0.2584269662921348,-0.6288659793814433,0.13761467889908263,3,0.07544664110852217,-0.5714285714285714,-0.6499999999999999,1,False,False,True,False,False,False,True
-0.4328358208955224,0.4382022471910112,-0.030927835051546393,0.6513761467889909,3,0.0021799594076528095,0.857142857142857,-0.5,0,False,False,True,False,False,True,False
-0.19402985074626872,-0.303370786516854,-0.48453608247422686,-0.24770642201834858,3,0.03420281139592607,-0.7142857142857143,-0.29999999999999993,0,True,False,False,False,False,True,False
0.5970149253731343,0.6853932584269662,-0.6701030927835052,0.5412844036697249,0,0.08161066426119401,0.0,-0.3999999999999999,3,False,False,False,True,True,False,False
-0.32835820895522394,0.348314606741573,-0.4226804123711341,0.761467889908257,1,0.08466761883284413,-0.5714285714285714,-0.85,1,False,False,True,False,True,False,False
-0.23880597014925375,-0.5955056179775281,-0.8969072164948454,-0.08256880733944949,1,-0.816432383672856,0.7142857142857142,-0.3999999999999999,2,True,False,False,False,True,False,False
-0.5671641791044777,0.011235955056179803,-0.8350515463917526,0.35779816513761475,1,-0.021223282968754198,-1.0,-0.5,2,False,False,False,True,False,True,False
-0.2686567164179105,-0.6404494382022472,-0.7525773195876289,-0.908256880733945,1,0.06918238993710712,-0.1428571428571429,-0.35,3,False,False,False,True,True,False,False
-0.5970149253731344,-0.0786516853932584,-0.8556701030927836,0.6146788990825689,3,-0.08657195118895533,-1.0,-0.5,2,False,False,False,True,False,False,True
-0.41791044776119407,0.1685393258426966,-0.44329896907216493,-0.2660550458715596,1,0.08702297727329622,-0.5714285714285714,-0.19999999999999996,0,True,False,False,False,False,False,True
-0.20895522388059706,-0.752808988764045,-1.0,-0.8715596330275229,0,0.07223934450875724,0.1428571428571428,-0.1499999999999999,3,False,False,True,False,True,False,False
-0.3880597014925373,-0.2584269662921348,-0.7731958762886598,0.7431192660550461,2,0.0002255130421708884,-0.7142857142857143,0.30000000000000004,2,False,True,False,False,True,False,False
-0.07462686567164178,0.146067415730337,-0.979381443298969,0.5596330275229358,3,0.05013906637600485,0.857142857142857,-0.9,0,False,False,True,False,False,True,False
-0.23880597014925375,-0.12359550561797761,-0.6701030927835052,-0.5596330275229358,3,0.009847402841463904,-0.8571428571428572,-0.35,0,False,False,False,True,False,True,False
-0.6865671641791045,0.0786516853932584,-0.5463917525773196,0.7798165137614679,3,-0.02287704527800738,-0.8571428571428572,-0.55,2,False,False,False,True,False,True,False
-0.4776119402985075,0.3932584269662922,-0.19587628865979378,0.3944954128440368,1,-0.03846250219248759,-0.8571428571428572,-0.8,1,False,False,False,True,True,False,False
-0.32835820895522394,-0.3707865168539326,-0.7525773195876289,-0.8532110091743119,1,0.08682252123581158,0.0,0.0,3,False,False,False,True,False,False,True
-0.4776119402985075,-0.5280898876404494,-0.8762886597938144,0.6146788990825689,2,0.8524142424014629,-0.1428571428571429,0.40000000000000013,3,True,False,False,False,False,False,True
-0.11940298507462688,-0.303370786516854,-1.0,-0.7614678899082569,2,-0.5204089303164698,0.7142857142857142,-0.8,1,False,False,True,False,False,False,True
0.13432835820895517,0.7078651685393258,-0.4226804123711341,0.798165137614679,0,0.11784309303665808,-0.5714285714285714,-0.19999999999999996,3,False,False,True,False,False,False,True
-0.2238805970149254,-0.1685393258426966,-0.7731958762886598,-0.8348623853211009,1,0.1060663008343985,-0.1428571428571429,-0.44999999999999996,3,False,True,False,False,True,False,False
-0.41791044776119407,0.2359550561797752,-0.4020618556701031,-0.3211009174311926,3,0.06913227592773552,-0.5714285714285714,-0.44999999999999996,0,False,True,False,False,True,False,False
-0.6865671641791045,0.1685393258426966,-0.38144329896907214,0.17431192660550465,1,-0.01746473226590517,-0.8571428571428572,-0.55,2,False,False,False,True,False,True,False
-0.28358208955223885,-0.2808988764044944,-0.48453608247422686,-0.2844036697247706,3,0.03274950512415753,-0.8571428571428572,-0.1499999999999999,0,False,False,True,False,True,False,False
-0.7313432835820896,0.1910112359550562,-0.8762886597938144,0.522935779816514,1,-0.042872535017163926,-1.0,-0.85,2,False,False,False,True,False,False,True
-0.4328358208955224,0.3033707865168538,-0.6494845360824743,-0.4128440366972477,1,0.09333734245408287,-0.5714285714285714,-0.44999999999999996,0,False,False,True,False,True,False,False
-0.2238805970149254,-0.7752808988764045,-0.48453608247422686,-0.5229357798165137,2,0.14896389285624867,-0.5714285714285714,0.9500000000000002,0,False,True,False,False,False,True,False
-0.7761194029850746,0.640449438202247,-0.5876288659793815,0.009174311926605672,3,-0.04307299105464946,-1.0,-0.7,2,False,False,False,True,False,True,False
-0.6119402985074627,0.7078651685393258,-0.8350515463917526,-0.00917431192660545,3,-0.035606003658323004,-1.0,-0.55,2,False,False,False,True,False,False,True
-0.17910447761194032,0.955056179775281,-0.8350515463917526,0.4678899082568808,3,0.011000025057004592,0.4285714285714284,-0.35,0,False,False,True,False,False,False,True
-0.20895522388059706,0.2359550561797752,-0.44329896907216493,-0.6146788990825688,1,0.052043398732115165,-0.8571428571428572,-0.5,0,False,False,False,True,False,False,True
-0.2686567164179105,0.5730337078651686,-0.9587628865979382,0.6330275229357798,0,0.07900473577388567,1.0,-0.9,3,True,False,False,False,True,False,False
-0.31343283582089554,0.0786516853932584,-0.4639175257731959,-0.7247706422018348,3,0.056503545566163105,-0.7142857142857143,-0.3999999999999999,0,True,False,False,False,False,False,True
-0.4328358208955224,0.05617977528089879,-0.4639175257731959,-0.02752293577981646,3,0.012403217319401527,-0.8571428571428572,-0.8,1,False,False,False,True,False,True,False
-0.4626865671641791,0.550561797752809,-0.38144329896907214,-0.02752293577981646,3,0.056102633491192044,-0.7142857142857143,-0.9,1,False,False,True,False,False,False,True
0.01492537313432829,-0.5056179775280899,-0.7938144329896908,-0.981651376146789,1,0.1394422310756971,0.1428571428571428,-0.35,3,False,False,False,True,False,True,False
-0.7761194029850746,-0.101123595505618,-0.4020618556701031,0.5412844036697249,3,-0.058057079856673965,-1.0,-0.6499999999999999,2,False,False,False,True,False,False,True
-0.582089552238806,0.2359550561797752,-0.4020618556701031,0.669724770642202,3,-0.08381568067353218,-1.0,-0.7,2,False,False,False,True,False,True,False
-0.07462686567164178,-0.1685393258426966,-0.6288659793814433,-0.944954128440367,1,0.10556516074068512,0.5714285714285714,-0.25,3,False,False,False,True,True,False,False
-0.11940298507462688,0.0786516853932584,-0.711340206185567,-0.2844036697247706,1,0.04658097171064224,-0.8571428571428572,-0.1499999999999999,0,False,False,True,False,False,False,True
-0.28358208955223885,0.2134831460674158,-0.4020618556701031,-0.6330275229357798,1,0.011451051141346369,-0.7142857142857143,-0.44999999999999996,0,False,False,False,True,False,True,False
-0.6268656716417911,0.2808988764044944,0.4639175257731958,0.6513761467889909,1,-0.0738429928086397,-0.1428571428571429,-0.6499999999999999,2,False,False,False,True,False,True,False
-0.7164179104477613,0.2584269662921348,-0.19587628865979378,0.8165137614678901,3,-0.059109474053471445,-0.8571428571428572,-0.7,2,False,False,False,True,False,False,True
-0.31343283582089554,0.03370786516853941,-0.7525773195876289,-0.2660550458715596,3,0.02337818537172076,-0.7142857142857143,-0.09999999999999998,0,False,True,False,False,False,False,True
-0.4776119402985075,0.6179775280898874,-0.4226804123711341,0.926605504587156,1,0.07168809040567314,-0.2857142857142858,-0.7,1,False,False,True,False,True,False,False
-0.5223880597014926,0.5955056179775282,-0.07216494845360821,0.9449541284403671,3,-0.05464932721942439,-0.7142857142857143,-0.6499999999999999,2,False,False,False,True,False,False,True
